log4j:WARN No such property [datePattern] in org.apache.log4j.ConsoleAppender.
log4j:WARN No such property [file] in org.apache.log4j.ConsoleAppender.
2022-12-25 12:48:47,625 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:48:47.535476Z, symbol=A0, price=Price(bid=334.0, ask=664.0, last=333.0))
2022-12-25 12:49:00,340 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:01.626767Z, symbol=A2, price=Price(bid=2292.0, ask=3292.0, last=2291.0))
2022-12-25 12:49:00,341 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:01.626767Z, symbol=A3, price=Price(bid=2292.0, ask=3292.0, last=2291.0))
2022-12-25 12:49:00,342 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:01.626767Z, symbol=A4, price=Price(bid=2292.0, ask=3292.0, last=2291.0))
2022-12-25 12:49:00,342 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:01.626767Z, symbol=A5, price=Price(bid=2292.0, ask=3292.0, last=2291.0))
2022-12-25 12:49:00,342 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:01.626767Z, symbol=A6, price=Price(bid=2292.0, ask=3292.0, last=2291.0))
2022-12-25 12:49:00,342 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:01.626768Z, symbol=A7, price=Price(bid=2292.0, ask=3292.0, last=2291.0))
2022-12-25 12:49:00,342 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:01.626768Z, symbol=A8, price=Price(bid=2292.0, ask=3292.0, last=2291.0))
2022-12-25 12:49:00,343 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:01.626768Z, symbol=A9, price=Price(bid=2292.0, ask=3292.0, last=2291.0))
2022-12-25 12:49:01,460 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:02.660390Z, symbol=A0, price=Price(bid=2386.0, ask=3386.0, last=2385.0))
2022-12-25 12:49:01,461 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:02.660390Z, symbol=A1, price=Price(bid=2386.0, ask=3386.0, last=2385.0))
2022-12-25 12:49:01,461 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:02.660391Z, symbol=A2, price=Price(bid=2386.0, ask=3386.0, last=2385.0))
2022-12-25 12:49:01,461 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:02.660391Z, symbol=A3, price=Price(bid=2386.0, ask=3386.0, last=2385.0))
2022-12-25 12:49:01,462 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:02.660391Z, symbol=A4, price=Price(bid=2386.0, ask=3386.0, last=2385.0))
2022-12-25 12:49:01,462 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:02.660391Z, symbol=A5, price=Price(bid=2386.0, ask=3386.0, last=2385.0))
2022-12-25 12:49:01,462 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:02.660391Z, symbol=A6, price=Price(bid=2386.0, ask=3386.0, last=2385.0))
2022-12-25 12:49:01,463 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:02.660391Z, symbol=A7, price=Price(bid=2386.0, ask=3386.0, last=2385.0))
2022-12-25 12:49:01,463 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:02.660391Z, symbol=A8, price=Price(bid=2386.0, ask=3386.0, last=2385.0))
2022-12-25 12:49:01,463 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:02.660391Z, symbol=A9, price=Price(bid=2386.0, ask=3386.0, last=2385.0))
2022-12-25 12:49:02,541 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:04.045699Z, symbol=A0, price=Price(bid=2512.0, ask=3512.0, last=2511.0))
2022-12-25 12:49:02,541 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:04.045699Z, symbol=A1, price=Price(bid=2512.0, ask=3512.0, last=2511.0))
2022-12-25 12:49:02,542 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:04.045699Z, symbol=A2, price=Price(bid=2512.0, ask=3512.0, last=2511.0))
2022-12-25 12:49:02,542 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:04.045699Z, symbol=A3, price=Price(bid=2512.0, ask=3512.0, last=2511.0))
2022-12-25 12:49:02,542 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:04.045700Z, symbol=A4, price=Price(bid=2512.0, ask=3512.0, last=2511.0))
2022-12-25 12:49:02,542 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:04.045700Z, symbol=A5, price=Price(bid=2512.0, ask=3512.0, last=2511.0))
2022-12-25 12:49:02,543 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:04.045700Z, symbol=A6, price=Price(bid=2512.0, ask=3512.0, last=2511.0))
2022-12-25 12:49:02,543 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:04.045700Z, symbol=A7, price=Price(bid=2512.0, ask=3512.0, last=2511.0))
2022-12-25 12:49:02,543 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:04.045700Z, symbol=A8, price=Price(bid=2512.0, ask=3512.0, last=2511.0))
2022-12-25 12:49:02,543 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:04.045700Z, symbol=A9, price=Price(bid=2512.0, ask=3512.0, last=2511.0))
2022-12-25 12:49:03,840 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:05.478871Z, symbol=A0, price=Price(bid=2642.0, ask=3642.0, last=2641.0))
2022-12-25 12:49:03,841 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:05.478871Z, symbol=A1, price=Price(bid=2642.0, ask=3642.0, last=2641.0))
2022-12-25 12:49:03,841 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:05.478871Z, symbol=A2, price=Price(bid=2642.0, ask=3642.0, last=2641.0))
2022-12-25 12:49:03,841 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:05.478871Z, symbol=A3, price=Price(bid=2642.0, ask=3642.0, last=2641.0))
2022-12-25 12:49:03,841 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:05.478871Z, symbol=A4, price=Price(bid=2642.0, ask=3642.0, last=2641.0))
2022-12-25 12:49:03,841 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:05.478871Z, symbol=A5, price=Price(bid=2642.0, ask=3642.0, last=2641.0))
2022-12-25 12:49:03,842 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:05.478871Z, symbol=A6, price=Price(bid=2642.0, ask=3642.0, last=2641.0))
2022-12-25 12:49:03,842 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:05.478871Z, symbol=A7, price=Price(bid=2642.0, ask=3642.0, last=2641.0))
2022-12-25 12:49:03,843 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:05.478871Z, symbol=A8, price=Price(bid=2642.0, ask=3642.0, last=2641.0))
2022-12-25 12:49:03,844 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:05.478871Z, symbol=A9, price=Price(bid=2642.0, ask=3642.0, last=2641.0))
2022-12-25 12:49:04,935 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:06.564726Z, symbol=A0, price=Price(bid=2741.0, ask=3741.0, last=2740.0))
2022-12-25 12:49:04,935 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:06.564727Z, symbol=A1, price=Price(bid=2741.0, ask=3741.0, last=2740.0))
2022-12-25 12:49:04,936 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:06.564727Z, symbol=A2, price=Price(bid=2741.0, ask=3741.0, last=2740.0))
2022-12-25 12:49:04,936 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:06.564727Z, symbol=A3, price=Price(bid=2741.0, ask=3741.0, last=2740.0))
2022-12-25 12:49:04,936 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:06.677599Z, symbol=A4, price=Price(bid=2097.0, ask=2452.0, last=2096.0))
2022-12-25 12:49:04,936 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:06.677928Z, symbol=A5, price=Price(bid=2500.0, ask=3258.0, last=2499.0))
2022-12-25 12:49:04,937 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:06.678172Z, symbol=A6, price=Price(bid=2742.0, ask=3742.0, last=2741.0))
2022-12-25 12:49:04,937 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:06.678172Z, symbol=A7, price=Price(bid=2742.0, ask=3742.0, last=2741.0))
2022-12-25 12:49:04,937 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:06.678172Z, symbol=A8, price=Price(bid=2742.0, ask=3742.0, last=2741.0))
2022-12-25 12:49:04,937 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:06.678172Z, symbol=A9, price=Price(bid=2742.0, ask=3742.0, last=2741.0))
2022-12-25 12:49:05,940 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:07.787443Z, symbol=A0, price=Price(bid=2852.0, ask=3852.0, last=2851.0))
2022-12-25 12:49:05,940 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:07.787444Z, symbol=A1, price=Price(bid=2852.0, ask=3852.0, last=2851.0))
2022-12-25 12:49:05,941 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:07.787444Z, symbol=A2, price=Price(bid=2852.0, ask=3852.0, last=2851.0))
2022-12-25 12:49:05,941 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:07.787444Z, symbol=A3, price=Price(bid=2852.0, ask=3852.0, last=2851.0))
2022-12-25 12:49:05,941 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:07.787444Z, symbol=A4, price=Price(bid=2852.0, ask=3852.0, last=2851.0))
2022-12-25 12:49:05,941 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:07.787444Z, symbol=A5, price=Price(bid=2852.0, ask=3852.0, last=2851.0))
2022-12-25 12:49:05,941 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:07.787444Z, symbol=A6, price=Price(bid=2852.0, ask=3852.0, last=2851.0))
2022-12-25 12:49:05,942 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:07.787444Z, symbol=A7, price=Price(bid=2852.0, ask=3852.0, last=2851.0))
2022-12-25 12:49:05,942 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:07.787445Z, symbol=A8, price=Price(bid=2852.0, ask=3852.0, last=2851.0))
2022-12-25 12:49:05,942 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:07.787445Z, symbol=A9, price=Price(bid=2852.0, ask=3852.0, last=2851.0))
2022-12-25 12:49:07,139 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:09.094446Z, symbol=A0, price=Price(bid=2971.0, ask=3971.0, last=2970.0))
2022-12-25 12:49:07,139 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:09.094446Z, symbol=A1, price=Price(bid=2971.0, ask=3971.0, last=2970.0))
2022-12-25 12:49:07,139 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:09.094446Z, symbol=A2, price=Price(bid=2971.0, ask=3971.0, last=2970.0))
2022-12-25 12:49:07,140 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:09.094446Z, symbol=A3, price=Price(bid=2971.0, ask=3971.0, last=2970.0))
2022-12-25 12:49:07,140 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:09.094446Z, symbol=A4, price=Price(bid=2971.0, ask=3971.0, last=2970.0))
2022-12-25 12:49:07,140 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:09.094447Z, symbol=A5, price=Price(bid=2971.0, ask=3971.0, last=2970.0))
2022-12-25 12:49:07,140 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:09.094447Z, symbol=A6, price=Price(bid=2971.0, ask=3971.0, last=2970.0))
2022-12-25 12:49:07,140 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:09.094447Z, symbol=A7, price=Price(bid=2971.0, ask=3971.0, last=2970.0))
2022-12-25 12:49:07,141 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:09.094447Z, symbol=A8, price=Price(bid=2971.0, ask=3971.0, last=2970.0))
2022-12-25 12:49:07,141 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:09.094447Z, symbol=A9, price=Price(bid=2971.0, ask=3971.0, last=2970.0))
2022-12-25 12:49:08,288 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:10.119157Z, symbol=A0, price=Price(bid=3064.0, ask=4064.0, last=3063.0))
2022-12-25 12:49:08,288 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:10.119158Z, symbol=A1, price=Price(bid=3064.0, ask=4064.0, last=3063.0))
2022-12-25 12:49:08,288 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:10.119158Z, symbol=A2, price=Price(bid=3064.0, ask=4064.0, last=3063.0))
2022-12-25 12:49:08,288 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:10.119158Z, symbol=A3, price=Price(bid=3064.0, ask=4064.0, last=3063.0))
2022-12-25 12:49:08,288 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:10.119158Z, symbol=A4, price=Price(bid=3064.0, ask=4064.0, last=3063.0))
2022-12-25 12:49:08,289 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:10.119158Z, symbol=A5, price=Price(bid=3064.0, ask=4064.0, last=3063.0))
2022-12-25 12:49:08,289 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:10.119158Z, symbol=A6, price=Price(bid=3064.0, ask=4064.0, last=3063.0))
2022-12-25 12:49:08,289 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:10.119158Z, symbol=A7, price=Price(bid=3064.0, ask=4064.0, last=3063.0))
2022-12-25 12:49:08,289 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:10.119158Z, symbol=A8, price=Price(bid=3064.0, ask=4064.0, last=3063.0))
2022-12-25 12:49:08,289 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:10.119158Z, symbol=A9, price=Price(bid=3064.0, ask=4064.0, last=3063.0))
2022-12-25 12:49:11,185 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:10.415557Z, symbol=A0, price=Price(bid=3082.0, ask=4082.0, last=3081.0))
2022-12-25 12:49:11,186 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:10.415557Z, symbol=A1, price=Price(bid=3082.0, ask=4082.0, last=3081.0))
2022-12-25 12:49:11,186 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:10.415557Z, symbol=A2, price=Price(bid=3082.0, ask=4082.0, last=3081.0))
2022-12-25 12:49:11,186 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:10.415557Z, symbol=A3, price=Price(bid=3082.0, ask=4082.0, last=3081.0))
2022-12-25 12:49:11,186 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:10.415557Z, symbol=A4, price=Price(bid=3082.0, ask=4082.0, last=3081.0))
2022-12-25 12:49:11,187 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:13.268854Z, symbol=A5, price=Price(bid=2170.0, ask=2257.0, last=2169.0))
2022-12-25 12:49:11,187 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:13.268959Z, symbol=A6, price=Price(bid=2307.0, ask=2531.0, last=2306.0))
2022-12-25 12:49:11,187 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:13.269077Z, symbol=A7, price=Price(bid=2475.0, ask=2867.0, last=2474.0))
2022-12-25 12:49:11,187 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:13.269254Z, symbol=A8, price=Price(bid=2646.0, ask=3209.0, last=2645.0))
2022-12-25 12:49:11,187 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:13.269488Z, symbol=A9, price=Price(bid=2835.0, ask=3587.0, last=2834.0))
2022-12-25 12:49:14,659 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:13.914830Z, symbol=A0, price=Price(bid=3265.0, ask=4265.0, last=3264.0))
2022-12-25 12:49:14,659 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:13.914830Z, symbol=A1, price=Price(bid=3265.0, ask=4265.0, last=3264.0))
2022-12-25 12:49:14,659 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:13.914830Z, symbol=A2, price=Price(bid=3265.0, ask=4265.0, last=3264.0))
2022-12-25 12:49:14,660 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:13.914831Z, symbol=A3, price=Price(bid=3265.0, ask=4265.0, last=3264.0))
2022-12-25 12:49:14,660 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:13.914831Z, symbol=A4, price=Price(bid=3265.0, ask=4265.0, last=3264.0))
2022-12-25 12:49:14,660 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:13.914831Z, symbol=A5, price=Price(bid=3265.0, ask=4265.0, last=3264.0))
2022-12-25 12:49:14,660 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:16.925547Z, symbol=A6, price=Price(bid=2540.0, ask=2814.0, last=2539.0))
2022-12-25 12:49:14,660 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:16.925740Z, symbol=A7, price=Price(bid=2814.0, ask=3362.0, last=2813.0))
2022-12-25 12:49:14,660 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:16.925953Z, symbol=A8, price=Price(bid=3109.0, ask=3952.0, last=3108.0))
2022-12-25 12:49:14,660 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:16.926070Z, symbol=A9, price=Price(bid=3266.0, ask=4266.0, last=3265.0))
2022-12-25 12:49:17,565 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:16.981225Z, symbol=A0, price=Price(bid=3290.0, ask=4290.0, last=3289.0))
2022-12-25 12:49:17,565 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:16.981225Z, symbol=A1, price=Price(bid=3290.0, ask=4290.0, last=3289.0))
2022-12-25 12:49:17,565 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:16.981225Z, symbol=A2, price=Price(bid=3290.0, ask=4290.0, last=3289.0))
2022-12-25 12:49:17,565 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:16.982801Z, symbol=A3, price=Price(bid=2319.0, ask=2347.0, last=2318.0))
2022-12-25 12:49:17,566 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:19.856262Z, symbol=A4, price=Price(bid=2672.0, ask=3053.0, last=2671.0))
2022-12-25 12:49:17,566 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:19.856491Z, symbol=A5, price=Price(bid=2976.0, ask=3661.0, last=2975.0))
2022-12-25 12:49:17,566 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:19.856715Z, symbol=A6, price=Price(bid=3271.0, ask=4251.0, last=3270.0))
2022-12-25 12:49:17,566 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:19.856729Z, symbol=A7, price=Price(bid=3291.0, ask=4291.0, last=3290.0))
2022-12-25 12:49:17,566 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:19.856729Z, symbol=A8, price=Price(bid=3291.0, ask=4291.0, last=3290.0))
2022-12-25 12:49:17,566 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:19.856729Z, symbol=A9, price=Price(bid=3291.0, ask=4291.0, last=3290.0))
2022-12-25 12:49:20,885 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:19.863930Z, symbol=A0, price=Price(bid=3294.0, ask=4294.0, last=3293.0))
2022-12-25 12:49:26,595 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:19.863930Z, symbol=A1, price=Price(bid=3294.0, ask=4294.0, last=3293.0))
2022-12-25 12:49:30,105 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:23.180743Z, symbol=A2, price=Price(bid=2345.0, ask=2395.0, last=2344.0))
2022-12-25 12:49:30,106 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:26.066798Z, symbol=A3, price=Price(bid=2770.0, ask=3245.0, last=2769.0))
2022-12-25 12:49:30,106 [pool-2-thread-1] INFO  (ThrottledPublisher.java:47) - publishAggregatedMarketData: MarketData(updateTime=2022-12-25T04:49:28.890489Z, symbol=A4, price=Price(bid=3109.0, ask=3923.0, last=3108.0))
